7474,Russian Federation,Russia Rural,27.36000
7475,Russian Federation,Russia Rural,27.36000
7477,Russian Federation,Russia Rural,27.36000
7481,Russian Federation,Russia Rural,27.36000
7482,Russian Federation,Russia Rural,27.36000
7483,Russian Federation,Russia Rural,27.36000
7484,Russian Federation,Russia Rural,27.36000
7485,Russian Federation,Russia Rural,27.36000
7486,Russian Federation,Russia Rural,27.36000
7487,Russian Federation,Russia Rural,27.36000
7491,Russian Federation,Russia Rural,27.36000
7492,Russian Federation,Russia Rural,27.36000
7493,Russian Federation,Russia Rural,27.36000
7494,Russian Federation,Russia Rural,27.36000
7496,Russian Federation,Russia Rural,27.36000
7498,Russian Federation,Russia Rural,27.36000
7811,Russian Federation,Russia Rural,27.36000
7814,Russian Federation,Russia Rural,27.36000
7815,Russian Federation,Russia Rural,27.36000
7816,Russian Federation,Russia Rural,27.36000
7817,Russian Federation,Russia Rural,27.36000
7818,Russian Federation,Russia Rural,27.36000
7820,Russian Federation,Russia Rural,27.36000
7821,Russian Federation,Russia Rural,27.36000
7831,Russian Federation,Russia Rural,27.36000
7833,Russian Federation,Russia Rural,27.36000
7834,Russian Federation,Russia Rural,27.36000
7835,Russian Federation,Russia Rural,27.36000
7836,Russian Federation,Russia Rural,27.36000
7841,Russian Federation,Russia Rural,27.36000
7842,Russian Federation,Russia Rural,27.36000
7843,Russian Federation,Russia Rural,27.36000
7844,Russian Federation,Russia Rural,27.36000
7845,Russian Federation,Russia Rural,27.36000
7846,Russian Federation,Russia Rural,27.36000
7847,Russian Federation,Russia Rural,27.36000
7848,Russian Federation,Russia Rural,27.36000
7851,Russian Federation,Russia Rural,27.36000
7855,Russian Federation,Russia Rural,27.36000
7861,Russian Federation,Russia Rural,27.36000
7862,Russian Federation,Russia Rural,27.36000
7863,Russian Federation,Russia Rural,27.36000
7865,Russian Federation,Russia Rural,27.36000
7866,Russian Federation,Russia Rural,27.36000
7867,Russian Federation,Russia Rural,27.36000
7871,Russian Federation,Russia Rural,27.36000
7872,Russian Federation,Russia Rural,27.36000
7873,Russian Federation,Russia Rural,27.36000
7877,Russian Federation,Russia Rural,27.36000
7878,Russian Federation,Russia Rural,27.36000
7879,Russian Federation,Russia Rural,27.36000
250,Rwanda,Rwanda,5.68000
25028,Rwanda,Rwanda Fixed - Mtn,5.40000
25075,Rwanda,RWANDA MOBILE,5.40000
25073,Rwanda,Rwanda Mobile - Airtel,5.40000
25078,Rwanda,Rwanda Mobile - Mtn,5.40000
25072,Rwanda,Rwanda Mobile - Tigo,5.70000
25025,Rwanda,Rwanda Rwandatel,5.40000
2505,Rwanda,Rwanda Rwandatel,5.40000
46,Saint Barthelemy,Sweden,0.60000
4610,Saint Barthelemy,Sweden Mobile,3.66000
46254,Saint Barthelemy,Sweden Mobile,3.66000
46675,Saint Barthelemy,Sweden Mobile,3.66000
46676,Saint Barthelemy,Sweden Mobile,3.66000
4670,Saint Barthelemy,Sweden Mobile,3.66000
4672,Saint Barthelemy,Sweden Mobile,3.66000
4673,Saint Barthelemy,Sweden Mobile,3.66000
4676,Saint Barthelemy,Sweden Mobile,3.66000
4679,Saint Barthelemy,Sweden Mobile,3.66000
46252,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
46700,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467015,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467016,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
46704,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
46707,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467200,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467201,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467202,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467203,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467204,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467225,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467226,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467227,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467228,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467229,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467283,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467284,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467285,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467286,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467287,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467290,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467291,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467292,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467293,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467294,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467321,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467322,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
4673461,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467355,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467356,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467357,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467358,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467359,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
46736,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
46737,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467387,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467389,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
46739,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
46760,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
46762,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467640,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467641,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467642,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467655,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467656,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467657,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467658,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467659,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467665,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
4676695,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
4676696,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
4676697,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
4676698,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
4676699,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467670,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467671,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
467672673,Saint Barthelemy,Sweden Mobile - Tele2,3.66000
46376,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46518,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46519,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46673,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467010,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467012,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467013,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467017,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467018,Saint Barthelemy,Sweden Mobile - Telia,3.66000
4670190,Saint Barthelemy,Sweden Mobile - Telia,3.66000
4670191,Saint Barthelemy,Sweden Mobile - Telia,3.66000
4670195,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46702,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46703,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46705,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46706,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46720502,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46720503,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46720504,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46720505,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46720506,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46720509,Saint Barthelemy,Sweden Mobile - Telia,3.66000
4672055,Saint Barthelemy,Sweden Mobile - Telia,3.66000
4672056,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467206,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467207,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46720801,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46720802,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46720808,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46720902,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46720908,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467210,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467211,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467212,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467213,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467220,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467221,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467222,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467223,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467224,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46723401,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46723404,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46723405,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46723406,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46723407,Saint Barthelemy,Sweden Mobile - Telia,3.66000
4672341,Saint Barthelemy,Sweden Mobile - Telia,3.66000
4672402,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467245,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467246,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467247,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467248,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467249,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46725,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467270,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467271,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467272,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467273,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467274,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467280,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467289,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46730,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467311,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46731211,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46731212,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467316,Saint Barthelemy,Sweden Mobile - Telia,3.66000
4673173,Saint Barthelemy,Sweden Mobile - Telia,3.66000
4673174,Saint Barthelemy,Sweden Mobile - Telia,3.66000
4673175,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467318,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467319,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467327,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467329,Saint Barthelemy,Sweden Mobile - Telia,3.66000
4673456,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467380,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467381,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467382,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467383,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467384,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467610,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467611,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467612,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467613,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467614,Saint Barthelemy,Sweden Mobile - Telia,3.66000
4676670,Saint Barthelemy,Sweden Mobile - Telia,3.66000
4676671,Saint Barthelemy,Sweden Mobile - Telia,3.66000
4676672,Saint Barthelemy,Sweden Mobile - Telia,3.66000
4676673,Saint Barthelemy,Sweden Mobile - Telia,3.66000
4676674,Saint Barthelemy,Sweden Mobile - Telia,3.66000
4676676,Saint Barthelemy,Sweden Mobile - Telia,3.66000
4676677,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467673,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467676,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467677,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467678,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467679,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467680,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467681,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467682,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467683,Saint Barthelemy,Sweden Mobile - Telia,3.66000
467684,Saint Barthelemy,Sweden Mobile - Telia,3.66000
46674,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467011,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467014,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
4670196,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
4670197,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
4670198,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
4670199,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
46708,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
46709,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
4672059,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467215,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467216,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467217,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467218,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467219,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467235,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467236,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467237,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467238,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467239,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
46724000,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467288,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467296,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467297,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467298,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467299,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467310,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467314,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467315,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467320,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467323,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467324,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467325,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467326,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467328,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
46733,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467340,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467341,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467342,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467343,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467344,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467385,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467386,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467388,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467615,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467635,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467636,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467637,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467660,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467661,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467662,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467663,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467664,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
4676668,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
4676727,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467685,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467686,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467687,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467688,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
467689,Saint Barthelemy,Sweden Mobile - Vodafone,3.66000
290,"Saint Helena, Ascension and Tristan da Cunha",St. Helena,27.69000
685,Samoa,Samoa,16.65000
378,San Marino,San Marino,10.61000
37855,San Marino,SAN MARINO - PREMIUM,39.46000
3787,San Marino,SAN MARINO - PREMIUM,25.79000
37877,San Marino,San Marino Special Services,51.99000
239,Sao Tome and Principe,Sao Tome And Principe,27.35000
2399,Sao Tome and Principe,SAO TOME/PRINCIPE - MOBILE,27.35000
966,Saudi Arabia,Saudi Arabia,1.85000
9665,Saudi Arabia,Saudi Arabia Mobile,2.60000
96654,Saudi Arabia,Saudi Arabia Mobile - Mobily,2.60000
96656,Saudi Arabia,Saudi Arabia Mobile - Mobily,2.60000
96650,Saudi Arabia,Saudi Arabia Mobile - Stc,2.60000
96653,Saudi Arabia,Saudi Arabia Mobile - Stc,2.60000
96655,Saudi Arabia,Saudi Arabia Mobile - Stc,2.60000
96658,Saudi Arabia,Saudi Arabia Mobile - Zain,2.60000
96659,Saudi Arabia,Saudi Arabia Mobile - Zain,2.60000
221,Senegal,Senegal,3.15000
2217,Senegal,Senegal Mobile,9.92000
22130,Senegal,Senegal Mobile - Expresso,9.92000
22170,Senegal,Senegal Mobile - Expresso,7.25000
22177,Senegal,Senegal Mobile - Orange,4.95000
22178,Senegal,Senegal Mobile - Orange,4.95000
22132,Senegal,Senegal Mobile - Tigo,6.00000
22176,Senegal,Senegal Mobile - Tigo,6.00000
381,Serbia,Serbia,4.69000
3811051,Serbia,Serbia Mobile,8.18000
3811141,Serbia,Serbia Mobile,8.18000
38111421,Serbia,Serbia Mobile,8.18000
3811241,Serbia,Serbia Mobile,8.18000
3811341,Serbia,Serbia Mobile,8.18000
3811451,Serbia,Serbia Mobile,8.18000
3811561,Serbia,Serbia Mobile,8.18000
3811661,Serbia,Serbia Mobile,8.18000
3811739,Serbia,Serbia Mobile,8.18000
3811831,Serbia,Serbia Mobile,8.18000
3811921,Serbia,Serbia Mobile,8.18000
3812061,Serbia,Serbia Mobile,8.18000
38121310,Serbia,Serbia Mobile,8.18000
381213810,Serbia,Serbia Mobile,8.18000
3812281,Serbia,Serbia Mobile,8.18000
38123051,Serbia,Serbia Mobile,8.18000
3812361,Serbia,Serbia Mobile,8.18000
3812421,Serbia,Serbia Mobile,8.18000
38124230,Serbia,Serbia Mobile,8.18000
38124231,Serbia,Serbia Mobile,8.18000
3812531,Serbia,Serbia Mobile,8.18000
3812621,Serbia,Serbia Mobile,8.18000
38126220,Serbia,Serbia Mobile,8.18000
3812721,Serbia,Serbia Mobile,8.18000
38129310,Serbia,Serbia Mobile,8.18000
3813081,Serbia,Serbia Mobile,8.18000
3813161,Serbia,Serbia Mobile,8.18000
3813241,Serbia,Serbia Mobile,8.18000
3813331,Serbia,Serbia Mobile,8.18000
3813421,Serbia,Serbia Mobile,8.18000
38135210,Serbia,Serbia Mobile,8.18000
3813579,Serbia,Serbia Mobile,8.18000
3813621,Serbia,Serbia Mobile,8.18000
3813721,Serbia,Serbia Mobile,8.18000
3813931,Serbia,Serbia Mobile,8.18000
3816,Serbia,Serbia Mobile,8.18000
38164,Serbia,Serbia Mobile - Mts,8.18000
38165,Serbia,Serbia Mobile - Mts,8.18000
38166,Serbia,Serbia Mobile - Mts,8.18000
38162,Serbia,Serbia Mobile - Telenor,8.18000
38163,Serbia,Serbia Mobile - Telenor,8.18000
38169,Serbia,Serbia Mobile - Telenor,8.18000
38160,Serbia,Serbia Mobile - Vip,8.18000
38161,Serbia,Serbia Mobile - Vip,8.18000
381677,Serbia,Serbia Mobile - Vip,8.18000
381678,Serbia,Serbia Mobile - Vip,8.18000
38168,Serbia,Serbia Mobile - Vip,8.18000
248,Seychelles,Seychelles,11.10000
24825,Seychelles,Seychelles Mobile,11.30000
24826,Seychelles,Seychelles Mobile,11.30000
24827,Seychelles,Seychelles Mobile,11.30000
24828,Seychelles,Seychelles Mobile,11.30000
2485,Seychelles,Seychelles Mobile,11.30000
2487,Seychelles,Seychelles Mobile,11.30000
248017284,Seychelles,Seychelles Special Services,42.41000
248065457,Seychelles,Seychelles Special Services,42.41000
248079248,Seychelles,Seychelles Special Services,42.41000
24808011,Seychelles,Seychelles Special Services,42.41000
248080940,Seychelles,Seychelles Special Services,42.41000
24808252,Seychelles,Seychelles Special Services,42.41000
248093,Seychelles,Seychelles Special Services,42.41000
2481,Seychelles,Seychelles Special Services,42.41000
248300,Seychelles,Seychelles Special Services,42.41000
248301,Seychelles,Seychelles Special Services,42.41000
248456,Seychelles,Seychelles Special Services,42.41000
248457,Seychelles,Seychelles Special Services,42.41000
248641,Seychelles,Seychelles Special Services,42.41000
248642,Seychelles,Seychelles Special Services,42.41000
24898,Seychelles,Special,42.41000
232,Sierra Leone,Sierra Leone,8.25000
23222,Sierra Leone,Sierra Leone Freetown,8.25000
23240,Sierra Leone,Sierra Leone Mobile,8.23000
23244,Sierra Leone,Sierra Leone Mobile,8.23000
23250,Sierra Leone,Sierra Leone Mobile,24.89000
23255,Sierra Leone,Sierra Leone Mobile,8.23000
23230,Sierra Leone,Sierra Leone Mobile - Africell,8.23000
23277,Sierra Leone,Sierra Leone Mobile - Africell,8.23000
23280,Sierra Leone,Sierra Leone Mobile - Africell,8.23000
23288,Sierra Leone,Sierra Leone Mobile - Africell,8.23000
23299,Sierra Leone,Sierra Leone Mobile - Africell,8.23000
23276,Sierra Leone,Sierra Leone Mobile - Celtel,8.23000
23278,Sierra Leone,Sierra Leone Mobile - Celtel,8.23000
23279,Sierra Leone,Sierra Leone Mobile - Celtel,8.23000
23233,Sierra Leone,Sierra Leone Mobile - Comium,8.23000
23234,Sierra Leone,Sierra Leone Mobile - Comium,8.23000
23221,Sierra Leone,Sierra Leone Mobile - Sierratel,8.23000
23225,Sierra Leone,Sierra Leone Mobile - Sierratel,8.23000
65,Singapore,Singapore,0.80000
658,Singapore,Singapore Mobile,0.71000
659,Singapore,Singapore Mobile,0.71000
421,Slovakia,Slovakia,5.26000
4219,Slovakia,Slovakia Mobile,7.31000
386,Slovakia,Slovenia,2.72000
38620,Slovakia,Slovenia Mobile,7.95000
38621,Slovakia,Slovenia Mobile,7.95000
38630,Slovakia,Slovenia Mobile,7.95000
38631,Slovakia,Slovenia Mobile,7.95000
38634,Slovakia,Slovenia Mobile,7.95000
38640,Slovakia,Slovenia Mobile,7.95000
38641,Slovakia,Slovenia Mobile,7.95000
38643,Slovakia,Slovenia Mobile,7.95000
38649,Slovakia,Slovenia Mobile,7.95000
38650,Slovakia,Slovenia Mobile,7.95000
38651,Slovakia,Slovenia Mobile,7.95000
3866,Slovakia,Slovenia Mobile,7.95000
38670,Slovakia,Slovenia Mobile,7.95000
38671,Slovakia,Slovenia Mobile,7.95000
386833,Slovakia,Slovenia Mobile,7.95000
386980,Slovakia,Slovenia Mobile,7.95000
3869814,Slovakia,Slovenia Mobile,7.95000
3869817,Slovakia,Slovenia Mobile,7.95000
3869818,Slovakia,Slovenia Mobile,7.95000
3869822,Slovakia,Slovenia Mobile,7.95000
677,Solomon Islands,Solomon Islands,26.41000
6771,Solomon Islands,Solomon Islands Mobile,17.92000
6773,Solomon Islands,Solomon Islands Mobile,17.92000
6776,Solomon Islands,Solomon Islands Mobile,17.92000
6778,Solomon Islands,Solomon Islands Mobile,17.92000
6779,Solomon Islands,Solomon Islands Mobile,17.92000
252,Somalia,Somalia,8.25000
25242,Somalia,Somalia Golis,8.25000
25245,Somalia,Somalia Golis,8.25000
25246,Somalia,Somalia Golis,8.25000
25255,Somalia,Somalia Golis,8.25000
25257,Somalia,Somalia Golis,8.25000
25258,Somalia,Somalia Golis,8.25000
25288,Somalia,Somalia Golis,8.25000
25290,Somalia,Somalia Golis,8.25000
25291,Somalia,Somalia Golis,8.25000
25216,Somalia,Somalia Hormud,8.25000
25218,Somalia,Somalia Hormud,8.25000
25234,Somalia,Somalia Hormud,8.25000
25243,Somalia,Somalia Hormud,8.25000
25261,Somalia,Somalia Hormud,8.25000
25217,Somalia,Somalia Nationlink,8.25000
25219,Somalia,Somalia Nationlink,8.25000
252227,Somalia,Somalia Nationlink,8.25000
252228,Somalia,Somalia Nationlink,8.25000
25228,Somalia,Somalia Nationlink,8.25000
252292,Somalia,Somalia Nationlink,8.25000
252293,Somalia,Somalia Nationlink,8.25000
252294,Somalia,Somalia Nationlink,8.25000
252295,Somalia,Somalia Nationlink,8.25000
252296,Somalia,Somalia Nationlink,8.25000
252501,Somalia,Somalia Nationlink,8.25000
252504,Somalia,Somalia Nationlink,8.25000
252507,Somalia,Somalia Nationlink,8.25000
252509,Somalia,Somalia Nationlink,8.25000
25251,Somalia,Somalia Nationlink,8.25000
25252,Somalia,Somalia Nationlink,8.25000
25253,Somalia,Somalia Nationlink,8.25000
25259,Somalia,Somalia Nationlink,8.25000
25267,Somalia,Somalia Nationlink,8.25000
25268,Somalia,Somalia Nationlink,8.25000
25269,Somalia,Somalia Nationlink,8.25000
25220,Somalia,Somalia Telesom,8.55000
25224,Somalia,Somalia Telesom,8.55000
25225,Somalia,Somalia Telesom,8.55000
25226,Somalia,Somalia Telesom,8.55000
25227,Somalia,Somalia Telesom,8.55000
25263,Somalia,Somalia Telesom,8.55000
1001,South Africa,Telkom Special 2,0.80000
1011,South Africa,Telkom Special 2,0.80000
10111,South Africa,Telkom Special Free,0.00000
10116,South Africa,Telkom Special,0.80000
10117,South Africa,Telkom Special 3,0.00000
10118,South Africa,Telkom Special,0.80000
10121,South Africa,Telkom Special,0.80000
10129,South Africa,Telkom Special,0.80000
10136,South Africa,Telkom Special Free,0.00000
10137,South Africa,Telkom Special Free,0.00000
10157,South Africa,Telkom Special Free,0.00000
10177,South Africa,Telkom Special Free,0.00000
1023,South Africa,Telkom Special,0.80000
1025,South Africa,Telkom Special 2,0.80000
1026,South Africa,Telkom Special,0.80000
1028,South Africa,Telkom Special,0.80000
1031,South Africa,Telkom Special 2,0.80000
107,South Africa,Telkom Special Free,0.00000
10903,South Africa,Telkom Special,0.80000
10908,South Africa,Telkom Special 2,0.80000
10961,South Africa,Telkom Special,0.80000
112,South Africa,Telkom Special Free,0.00000
2700101,South Africa,Nashua ECN Fixed,0.80000
2700102,South Africa,Nashua ECN Fixed,0.80000
2700103,South Africa,Nashua ECN Fixed,0.80000
2700104,South Africa,Nashua ECN Fixed,0.80000
2700105,South Africa,Nashua ECN Fixed,0.80000
2700201,South Africa,Vox Telecom Fixed,0.80000
2700202,South Africa,Vox Telecom Fixed,0.80000
2700203,South Africa,Vox Telecom Fixed,0.80000
2700204,South Africa,Vox Telecom Fixed,0.80000
2700205,South Africa,Vox Telecom Fixed,0.80000
2700301,South Africa,Switch Telecom Fixed,0.80000
2700302,South Africa,Switch Telecom Fixed,0.80000
